6400	9600
-0.5	6	109	160	295	370	402	488	571	659	756	858	939	990	1105	1122	1249	1283	1438	1466	1543	1650	1699	1803	1903	1994	2059	2146	2218	2299	2355	2411	2515	2609	2645	2736	2818	2952	2971	3100	3199	3228	3324	3410	3516	3547	3677	3699	3816	3911	3980	4011	4139	4239	4252	4333	4427	4541	4601	4694	4780	4835	4902	5010	5048	5135	5272	5300	5413	5462	5523	5612	5756	5771	5861	5989	6008	6082	6229	6267	6390
0.5	74	126	225	309	387	453	494	594	700	789	808	944	1004	1048	1166	1251	1336	1403	1490	1564	1615	1684	1784	1914	1939	2035	2137	2197	2267	2333	2418	2559	2624	2699	2741	2838	2911	3022	3050	3158	3229	3286	3428	3495	3524	3679	3721	3790	3876	3941	4062	4086	4189	4309	4387	4460	4490	4615	4705	4731	4859	4917	5011	5073	5164	5257	5341	5427	5495	5577	5629	5742	5795	5902	5931	6031	6099	6220	6252	6337
-0.5	67	159	168	275	376	440	556	588	700	796	823	914	1028	1110	1166	1207	1284	1360	1508	1540	1632	1732	1789	1852	1991	2055	2156	2205	2313	2338	2405	2507	2621	2717	2791	2835	2883	2994	3076	3146	3270	3284	3393	3484	3526	3631	3726	3775	3893	3930	4005	4101	4236	4246	4397	4428	4547	4601	4704	4787	4873	4908	4981	5070	5160	5273	5356	5428	5502	5593	5603	5684	5831	5885	5993	6015	6128	6211	6316	6334
-0.5	45	117	207	293	338	426	505	567	690	781	827	906	976	1063	1144	1222	1339	1394	1463	1552	1665	1701	1802	1909	1952	2001	2103	2229	2303	2397	2467	2494	2615	2670	2792	2800	2925	2984	3049	3199	3214	3296	3429	3501	3533	3620	3693	3810	3851	3937	4021	4091	4174	4269	4360	4443	4482	4563	4645	4753	4821	4957	4976	5063	5180	5254	5345	5392	5478	5563	5606	5703	5815	5895	5936	6057	6123	6190	6269	6379
0.5	53	150	161	289	398	457	557	631	706	774	861	933	1021	1070	1142	1225	1306	1388	1506	1575	1661	1740	1822	1908	1966	2038	2122	2197	2316	2387	2478	2517	2581	2657	2749	2850	2925	2960	3059	3192	3218	3347	3363	3471	3579	3660	3689	3763	3903	3967	4007	4097	4174	4241	4379	4419	4488	4583	4653	4789	4878	4901	4987	5042	5186	5266	5290	5439	5478	5585	5671	5755	5827	5876	5952	6052	6100	6187	6295	6387
-0.5	5	98	208	247	378	423	499	592	691	724	815	892	978	1086	1145	1211	1313	1410	1445	1542	1673	1751	1770	1848	1970	2062	2100	2185	2276	2332	2401	2506	2602	2688	2764	2857	2898	3022	3042	3142	3278	3286	3416	3457	3583	3625	3714	3763	3894	3949	4040	4150	4196	4241	4379	4471	4525	4573	4677	4724	4805	4914	5012	5098	5187	5204	5297	5369	5475	5534	5613	5744	5776	5866	5991	6059	6106	6182	6273	6359
-0.5	58	131	230	284	324	407	489	633	715	761	818	911	1000	1087	1143	1229	1305	1392	1476	1542	1665	1758	1778	1911	1922	2061	2112	2182	2301	2383	2436	2536	2580	2652	2747	2834	2921	2994	3050	3173	3236	3293	3376	3514	3551	3641	3717	3837	3877	3982	4053	4083	4229	4303	4388	4446	4532	4565	4670	4785	4875	4909	4970	5107	5160	5202	5284	5395	5511	5537	5662	5752	5766	5908	5972	6000	6088	6195	6243	6320
-0.5	71	102	184	280	358	401	534	568	652	759	869	887	978	1101	1122	1228	1328	1421	1482	1523	1645	1740	1809	1860	1976	2043	2152	2212	2298	2320	2405	2491	2591	2667	2723	2851	2883	3011	3066	3172	3207	3355	3384	3476	3568	3609	3694	3779	3902	3962	4046	4149	4160	4314	4339	4423	4550	4617	4685	4777	4868	4957	4984	5045	5167	5262	5359	5435	5459	5542	5642	5685	5784	5899	5940	6027	6082	6227	6249	6362
0.5	13	91	186	260	356	475	489	561	704	729	801	953	961	1114	1188	1261	1352	1437	1457	1585	1652	1682	1778	1911	1979	2072	2133	2163	2310	2376	2401	2522	2626	2663	2770	2802	2895	2993	3112	3143	3277	3349	3372	3463	3550	3623	3726	3836	3842	3965	4022	4137	4181	4309	4357	4456	4497	4588	4668	4728	4811	4907	5013	5064	5129	5203	5317	5423	5497	5581	5644	5706	5822	5854	5974	6020	6101	6175	6249	6324
-0.5	9	99	218	292	348	432	536	572	691	780	832	923	966	1085	1145	1209	1291	1381	1475	1574	1647	1720	1822	1857	1921	2027	2145	2184	2283	2338	2475	2481	2607	2705	2759	2871	2895	2963	3079	3197	3200	3319	3407	3498	3559	3638	3739	3798	3898	3923	4061	4106	4226	4245	4339	4415	4517	4577	4641	4737	4808	4906	4976	5096	5160	5258	5338	5360	5519	5521	5618	5681	5785	5898	5964	6066	6121	6213	6253	6363
-0.5	59	128	203	310	325	445	522	570	674	789	818	951	987	1090	1155	1215	1329	1433	1488	1523	1649	1717	1780	1889	1953	2073	2096	2233	2244	2381	2430	2512	2564	2697	2746	2802	2902	3002	3085	3154	3266	3336	3389	3502	3522	3606	3749	3800	3915	3974	4074	4146	4216	4303	4343	4434	4535	4596	4651	4783	4802	4952	5015	5094	5161	5226	5320	5436	5484	5552	5646	5747	5810	5855	5983	6051	6094	6212	6304	6378
0.5	4	148	191	298	354	428	558	596	682	778	845	890	1019	1058	1196	1213	1298	1361	1444	1557	1673	1751	1769	1887	1960	2038	2137	2203	2267	2348	2475	2532	2615	2714	2743	2829	2924	2964	3055	3152	3251	3344	3417	3482	3549	3657	3699	3780	3867	3971	4064	4113	4160	4278	4343	4441	4490	4573	4663	4775	4806	4957	5013	5063	5144	5246	5283	5381	5469	5570	5657	5716	5795	5866	5920	6038	6133	6212	6256	6378
-0.5	67	152	214	269	396	477	549	603	652	742	870	939	995	1112	1132	1256	1321	1388	1483	1533	1604	1735	1780	1889	1995	2014	2114	2227	2254	2357	2465	2507	2565	2642	2721	2874	2906	3015	3113	3192	3246	3316	3401	3440	3528	3646	3700	3832	3884	3974	4024	4157	4228	4311	4351	4437	4527	4601	4716	4787	4820	4923	5031	5061	5186	5244	5321	5405	5514	5528	5653	5716	5825	5850	5926	6035	6152	6186	6240	6382
0.5	41	117	191	270	341	433	543	574	684	781	832	901	974	1058	1179	1233	1286	1387	1479	1599	1633	1737	1806	1873	1994	2070	2089	2175	2285	2367	2415	2507	2561	2707	2763	2863	2899	3011	3105	3141	3234	3282	3392	3452	3586	3638	3738	3798	3874	3967	4001	4087	4207	4272	4391	4472	4509	4624	4640	4740	4816	4935	4978	5082	5126	5278	5332	5390	5447	5547	5677	5728	5797	5890	5982	6078	6145	6183	6240	6378
0.5	35	102	185	262	372	400	487	614	690	741	809	895	991	1092	1190	1217	1349	1387	1519	1526	1618	1748	1782	1855	1945	2006	2080	2178	2301	2325	2421	2538	2596	2706	2768	2817	2937	3020	3119	3120	3270	3304	3366	3472	3595	3669	3692	3825	3906	3941	4043	4138	4190	4297	4390	4422	4520	4606	4680	4740	4830	4882	5003	5087	5170	5205	5349	5361	5512	5571	5640	5714	5788	5865	5950	6035	6123	6181	6308	6369
0.5	31	81	191	312	382	431	540	627	647	736	807	940	981	1047	1130	1276	1349	1410	1469	1568	1662	1710	1817	1891	1934	2020	2129	2222	2243	2333	2445	2540	2582	2654	2771	2815	2938	3006	3043	3155	3205	3288	3394	3489	3547	3601	3716	3782	3879	3979	4067	4133	4194	4243	4329	4440	4536	4621	4715	4756	4808	4922	4962	5081	5124	5227	5283	5426	5464	5528	5616	5685	5769	5857	5934	6002	6115	6235	6256	6361
-0.5	11	134	171	317	397	455	491	609	673	765	825	959	995	1050	1133	1231	1288	1378	1464	1557	1647	1690	1771	1864	1922	2011	2104	2201	2319	2330	2465	2511	2596	2648	2756	2815	2919	3019	3088	3129	3253	3335	3368	3483	3543	3605	3725	3763	3912	3942	4039	4157	4213	4264	4399	4433	4552	4626	4700	4726	4804	4926	5024	5077	5181	5209	5293	5364	5474	5575	5661	5704	5824	5900	5929	6061	6101	6223	6301	6329
0.5	40	89	187	250	397	413	498	590	705	735	821	951	1022	1095	1177	1237	1297	1371	1453	1561	1614	1697	1816	1880	1973	2048	2150	2174	2266	2320	2470	2527	2635	2701	2772	2864	2913	2987	3054	3191	3206	3326	3413	3448	3548	3621	3729	3810	3848	3983	4044	4083	4239	4297	4380	4465	4532	4621	4704	4755	4833	4899	5023	5052	5148	5222	5358	5374	5473	5587	5628	5759	5833	5889	5921	6066	6115	6161	6288	6340
-0.5	33	104	168	271	349	455	485	578	685	734	844	909	998	1054	1191	1200	1292	1373	1448	1563	1632	1735	1781	1869	1984	2010	2155	2222	2251	2397	2401	2493	2589	2680	2734	2850	2897	2985	3114	3189	3233	3302	3363	3492	3577	3678	3710	3836	3882	3970	4019	4103	4202	4278	4349	4408	4528	4628	4643	4750	4818	4889	4983	5068	5185	5223	5292	5430	5495	5529	5606	5690	5776	5876	5977	6059	6120	6214	6279	6392
-0.5	66	153	178	290	326	455	503	588	677	753	877	889	986	1047	1131	1277	1297	1372	1477	1580	1673	1697	1777	1843	1957	2028	2130	2167	2302	2385	2461	2493	2578	2654	2720	2875	2881	3004	3086	3178	3238	3330	3385	3503	3522	3670	3713	3807	3859	3934	4077	4097	4189	4290	4351	4424	4534	4620	4643	4741	4849	4912	4973	5083	5169	5226	5310	5422	5519	5537	5667	5750	5824	5891	5952	6057	6110	6163	6316	6344
-0.5	34	149	197	259	399	468	557	615	694	770	820	923	977	1100	1158	1240	1323	1429	1476	1577	1653	1684	1807	1907	1981	2063	2082	2204	2318	2390	2443	2541	2574	2718	2720	2837	2952	2984	3084	3134	3202	3351	3414	3500	3543	3638	3712	3818	3873	3981	4046	4116	4225	4248	4344	4425	4517	4606	4662	4782	4824	4944	4970	5100	5134	5261	5287	5435	5518	5539	5624	5725	5800	5905	5961	6012	6148	6181	6256	6332
0.5	78	151	238	270	338	472	558	633	701	739	836	899	971	1095	1183	1279	1307	1420	1472	1567	1622	1738	1778	1904	1985	2017	2106	2173	2254	2378	2419	2542	2585	2649	2769	2841	2884	3005	3115	3148	3262	3296	3431	3516	3599	3646	3701	3761	3865	3932	4005	4133	4162	4319	4367	4465	4499	4583	4655	4768	4839	4899	4979	5063	5162	5234	5299	5402	5500	5595	5630	5753	5798	5875	5994	6079	6156	6184	6302	6383
-0.5	23	143	216	281	341	425	512	628	709	727	826	884	1003	1050	1140	1237	1317	1382	1505	1555	1644	1708	1807	1877	1948	2065	2149	2226	2270	2326	2473	2502	2626	2698	2788	2819	2928	2970	3050	3159	3262	3321	3385	3495	3583	3617	3739	3760	3866	3965	4010	4146	4174	4306	4378	4407	4540	4571	4689	4729	4823	4884	4990	5110	5177	5243	5312	5438	5499	5528	5648	5759	5805	5909	5968	6003	6115	6208	6252	6385
-0.5	75	149	184	271	325	477	543	595	717	781	830	892	962	1048	1180	1272	1310	1431	1504	1582	1625	1726	1831	1866	1929	2012	2140	2181	2262	2363	2464	2547	2587	2675	2767	2877	2919	3022	3097	3131	3221	3304	3425	3487	3550	3638	3700	3818	3901	3925	4043	4117	4217	4246	4376	4428	4494	4622	4662	4740	4812	4925	5035	5053	5135	5245	5308	5425	5468	5564	5660	5698	5833	5870	5950	6073	6137	6200	6300	6321
-0.5	55	86	177	305	386	444	541	574	718	780	859	922	1011	1056	1171	1262	1352	1361	1469	1522	1642	1757	1776	1913	1941	2078	2120	2198	2276	2370	2445	2503	2598	2694	2766	2864	2887	2980	3085	3146	3244	3356	3398	3511	3546	3623	3728	3794	3847	3939	4069	4085	4230	4276	4389	4437	4508	4578	4692	4728	4867	4898	4985	5078	5196	5207	5327	5437	5473	5552	5628	5753	5772	5891	5939	6002	6117	6178	6242	6343
-0.5	56	87	192	295	333	414	525	569	715	735	856	955	1030	1096	1182	1205	1298	1412	1459	1524	1620	1746	1832	1905	1983	2020	2125	2228	2264	2337	2412	2498	2621	2695	2780	2817	2902	2989	3065	3141	3236	3345	3383	3447	3581	3609	3737	3830	3873	3968	4045	4125	4207	4277	4378	4461	4545	4612	4642	4771	4858	4910	4989	5091	5179	5276	5284	5390	5463	5547	5650	5743	5792	5859	5931	6015	6091	6175	6306	6340
0.5	31	98	181	256	394	401	551	608	706	756	804	885	1002	1091	1189	1233	1338	1361	1483	1540	1614	1714	1778	1842	1957	2034	2146	2167	2264	2396	2434	2531	2621	2701	2735	2875	2887	3035	3072	3142	3266	3354	3380	3468	3536	3635	3732	3777	3876	3943	4011	4105	4161	4276	4323	4443	4498	4566	4674	4780	4877	4946	4992	5051	5162	5269	5317	5364	5472	5556	5667	5687	5814	5851	5935	6031	6137	6213	6248	6334
0.5	16	134	212	296	379	417	514	587	681	744	811	884	979	1068	1181	1219	1339	1416	1448	1535	1656	1725	1817	1894	1947	2010	2127	2230	2315	2399	2466	2519	2623	2697	2777	2808	2912	3003	3053	3123	3212	3323	3429	3514	3529	3679	3726	3825	3862	3956	4035	4092	4188	4273	4394	4476	4502	4563	4677	4754	4810	4932	4992	5071	5147	5208	5346	5375	5453	5599	5627	5720	5801	5880	5936	6067	6141	6167	6304	6340
0.5	74	144	231	265	323	425	531	608	709	722	806	930	1033	1073	1165	1232	1322	1410	1505	1591	1615	1681	1778	1887	1987	2053	2096	2165	2265	2367	2462	2553	2587	2695	2787	2875	2919	3000	3108	3189	3247	3338	3379	3477	3583	3618	3697	3817	3857	3990	4003	4104	4206	4319	4356	4408	4539	4576	4654	4775	4821	4906	4992	5089	5158	5276	5327	5409	5455	5537	5628	5730	5825	5894	5994	6067	6084	6187	6268	6338
-0.5	25	80	223	265	345	419	548	575	644	737	848	953	1005	1053	1139	1217	1307	1418	1508	1571	1666	1718	1832	1919	1968	2017	2135	2227	2269	2352	2433	2519	2569	2671	2777	2800	2953	2961	3062	3132	3224	3289	3417	3503	3559	3636	3748	3789	3844	3961	4065	4159	4174	4310	4329	4419	4482	4580	4685	4769	4813	4946	5033	5097	5193	5215	5347	5418	5463	5544	5645	5699	5810	5866	5975	6051	6150	6201	6294	6372
0.5	67	115	172	244	360	411	540	633	718	761	850	895	1013	1083	1188	1255	1325	1427	1488	1597	1622	1719	1807	1860	1986	2064	2104	2192	2276	2357	2417	2522	2603	2664	2772	2839	2907	3005	3093	3178	3245	3310	3421	3472	3556	3601	3716	3825	3849	3928	4076	4150	4203	4306	4352	4446	4504	4564	4718	4756	4819	4935	4996	5071	5181	5261	5311	5423	5501	5591	5604	5733	5783	5881	5946	6018	6106	6199	6290	6387
-0.5	28	150	204	298	329	414	539	580	659	720	863	906	960	1113	1169	1257	1318	1389	1461	1532	1662	1741	1800	1884	1998	2000	2100	2229	2268	2326	2435	2529	2584	2681	2763	2801	2908	3011	3047	3141	3267	3350	3363	3442	3566	3643	3681	3768	3911	3993	4031	4080	4173	4248	4392	4422	4557	4636	4667	4767	4849	4911	5035	5100	5181	5254	5334	5378	5476	5592	5670	5743	5763	5858	5952	6037	6109	6198	6309	6360
0.5	48	156	211	319	357	469	547	622	643	763	801	930	1027	1063	1141	1269	1314	1414	1444	1579	1613	1691	1807	1843	1998	2000	2129	2207	2245	2368	2421	2487	2611	2719	2788	2812	2934	3039	3059	3163	3260	3324	3367	3505	3574	3603	3711	3822	3898	3959	4005	4107	4167	4258	4334	4423	4484	4601	4653	4745	4879	4906	5001	5052	5182	5238	5283	5389	5462	5559	5609	5684	5796	5893	5959	6028	6148	6211	6299	6385
0.5	26	115	239	290	320	408	531	621	647	783	876	917	966	1110	1131	1241	1334	1410	1448	1548	1601	1715	1826	1853	1938	2065	2146	2200	2317	2330	2404	2527	2603	2693	2755	2861	2922	3017	3041	3129	3271	3352	3371	3451	3567	3659	3759	3832	3843	3992	4047	4080	4200	4281	4356	4405	4537	4622	4711	4796	4834	4949	4969	5070	5198	5206	5304	5429	5475	5598	5649	5713	5760	5844	5987	6042	6129	6236	6302	6377
0.5	24	143	235	256	346	472	523	576	681	734	854	880	978	1063	1175	1221	1342	1400	1466	1533	1621	1754	1818	1866	1931	2032	2150	2212	2259	2347	2468	2502	2607	2680	2749	2863	2942	2985	3056	3143	3224	3342	3425	3470	3526	3676	3699	3794	3857	3994	4067	4150	4196	4282	4394	4428	4518	4578	4708	4781	4874	4958	4971	5068	5133	5230	5308	5403	5481	5546	5679	5726	5804	5900	5987	6037	6147	6187	6246	6342
-0.5	20	128	163	245	323	428	525	587	699	761	857	881	972	1049	1194	1262	1305	1437	1487	1560	1604	1742	1812	1848	1999	2009	2130	2209	2284	2352	2411	2481	2589	2660	2790	2862	2887	3027	3057	3180	3277	3304	3426	3471	3548	3646	3691	3786	3897	3996	4015	4128	4203	4317	4330	4429	4482	4606	4682	4732	4871	4893	4989	5081	5135	5259	5291	5377	5506	5587	5675	5758	5812	5865	5992	6025	6138	6179	6308	6353
0.5	70	146	198	256	370	429	506	606	688	758	818	921	965	1114	1149	1230	1351	1395	1452	1545	1675	1727	1830	1890	1939	2041	2153	2230	2290	2355	2445	2513	2570	2690	2749	2867	2923	2962	3072	3168	3250	3311	3396	3491	3553	3608	3757	3795	3877	3930	4037	4112	4219	4284	4335	4401	4517	4618	4711	4763	4848	4927	4963	5088	5191	5269	5302	5372	5469	5561	5612	5728	5802	5897	5946	6033	6088	6162	6288	6335
-0.5	27	138	214	290	344	406	492	637	686	726	860	938	966	1099	1188	1266	1311	1376	1476	1586	1642	1694	1763	1849	1995	2017	2102	2182	2253	2392	2416	2521	2618	2668	2722	2865	2886	2992	3062	3198	3270	3346	3401	3465	3568	3656	3717	3802	3911	3961	4023	4086	4190	4309	4398	4419	4499	4562	4679	4786	4837	4957	4973	5105	5182	5268	5335	5413	5450	5531	5675	5714	5770	5857	5964	6072	6104	6216	6259	6366
-0.5	31	139	234	306	325	439	494	591	671	763	820	928	984	1055	1137	1276	1317	1385	1492	1529	1670	1733	1785	1897	1964	2022	2158	2175	2273	2346	2475	2505	2581	2675	2795	2812	2880	2961	3058	3175	3270	3337	3379	3454	3558	3632	3685	3817	3845	3922	4020	4098	4166	4282	4373	4419	4546	4626	4678	4774	4801	4924	4979	5051	5166	5232	5315	5416	5482	5574	5660	5723	5803	5840	5977	6050	6137	6189	6256	6380
0.5	69	87	161	265	361	444	550	585	699	720	851	885	1026	1090	1135	1264	1359	1404	1491	1545	1636	1704	1819	1881	1959	2015	2119	2173	2261	2361	2450	2502	2637	2686	2721	2816	2900	2993	3062	3148	3227	3307	3428	3445	3540	3648	3731	3768	3862	3994	4036	4099	4191	4258	4377	4440	4546	4617	4701	4750	4851	4918	4975	5102	5192	5204	5315	5413	5495	5538	5601	5750	5831	5850	5942	6039	6131	6220	6313	6337
-0.5	45	158	219	308	373	472	515	627	701	737	864	953	1034	1118	1155	1277	1354	1384	1459	1592	1650	1751	1825	1896	1931	2037	2145	2215	2316	2362	2451	2524	2626	2703	2778	2843	2936	2972	3049	3171	3229	3331	3385	3461	3586	3625	3700	3783	3867	3995	4008	4137	4216	4311	4367	4458	4537	4628	4684	4792	4850	4933	5039	5066	5189	5229	5352	5382	5443	5574	5623	5704	5837	5850	5993	6050	6121	6177	6309	6322
0.5	12	110	193	309	335	431	519	602	649	793	845	909	1028	1115	1193	1203	1324	1424	1495	1587	1644	1696	1766	1852	1950	2048	2098	2182	2263	2372	2405	2490	2603	2665	2723	2845	2924	3003	3077	3168	3206	3341	3425	3451	3536	3675	3734	3816	3876	3975	4022	4124	4186	4312	4374	4451	4550	4636	4705	4725	4853	4947	4970	5048	5181	5225	5339	5432	5441	5535	5633	5685	5793	5884	5967	6006	6139	6203	6263	6332
0.5	24	81	226	286	399	460	523	616	682	763	803	919	976	1088	1186	1272	1359	1392	1498	1565	1619	1729	1815	1909	1940	2066	2081	2209	2302	2338	2427	2552	2575	2716	2790	2805	2882	3026	3061	3150	3233	3319	3398	3492	3599	3657	3716	3800	3848	3963	4024	4095	4164	4317	4333	4422	4551	4627	4640	4784	4868	4935	4979	5064	5145	5216	5280	5409	5475	5596	5655	5718	5769	5860	5967	6044	6158	6219	6244	6352
-0.5	51	109	199	306	365	401	543	566	706	748	871	902	1011	1046	1197	1245	1280	1414	1462	1529	1613	1747	1808	1905	1929	2034	2128	2205	2318	2381	2467	2490	2567	2715	2739	2875	2917	2980	3095	3134	3236	3311	3435	3461	3583	3674	3713	3825	3864	3943	4044	4149	4161	4304	4389	4422	4489	4580	4702	4783	4865	4893	4971	5075	5146	5230	5319	5381	5462	5597	5664	5686	5784	5902	5994	6016	6085	6229	6296	6337
0.5	71	126	206	304	374	401	482	606	668	783	872	896	1031	1049	1121	1207	1305	1437	1451	1568	1673	1710	1829	1897	1987	2049	2120	2185	2283	2348	2400	2531	2592	2719	2754	2804	2950	2988	3069	3166	3275	3286	3385	3452	3545	3617	3681	3766	3863	3931	4075	4135	4169	4274	4395	4443	4529	4597	4682	4726	4866	4954	5027	5094	5160	5235	5293	5431	5485	5596	5618	5693	5781	5846	5989	6000	6100	6209	6280	6320
0.5	79	120	225	295	365	407	537	576	672	746	858	894	1010	1063	1188	1236	1310	1414	1477	1553	1643	1721	1802	1878	1972	2039	2090	2181	2298	2339	2451	2489	2607	2651	2729	2825	2921	3004	3048	3199	3267	3339	3398	3483	3545	3651	3693	3770	3873	3924	4044	4111	4165	4248	4348	4409	4533	4632	4706	4748	4806	4925	5039	5083	5162	5272	5315	5433	5512	5559	5605	5740	5832	5915	5985	6076	6139	6166	6315	6381
-0.5	34	149	198	258	343	468	497	569	646	742	847	957	966	1058	1158	1220	1285	1365	1453	1559	1619	1727	1775	1850	1938	2015	2144	2203	2244	2393	2428	2553	2592	2660	2797	2855	2889	2979	3119	3197	3275	3359	3384	3510	3530	3607	3729	3838	3840	3940	4022	4159	4213	4285	4398	4434	4545	4608	4719	4769	4835	4932	4985	5065	5162	5263	5323	5423	5479	5587	5634	5691	5775	5851	5941	6013	6128	6239	6270	6393
0.5	20	133	222	257	363	416	510	571	664	757	818	889	979	1102	1164	1268	1295	1415	1503	1539	1646	1681	1806	1844	1936	2064	2102	2216	2250	2336	2431	2495	2608	2653	2781	2803	2935	3035	3055	3160	3259	3356	3420	3488	3572	3633	3725	3821	3867	3938	4011	4113	4192	4267	4358	4477	4493	4598	4685	4791	4852	4913	4972	5067	5134	5271	5339	5362	5471	5573	5650	5730	5789	5886	5940	6062	6109	6164	6308	6396
-0.5	42	145	165	266	368	436	490	588	648	760	800	935	973	1061	1137	1223	1285	1360	1465	1593	1623	1686	1809	1905	1972	2063	2150	2161	2283	2350	2407	2503	2585	2699	2754	2863	2947	3023	3042	3132	3230	3322	3434	3494	3591	3600	3697	3811	3884	3959	4004	4081	4195	4278	4324	4433	4488	4583	4692	4745	4856	4900	4978	5077	5195	5228	5286	5408	5487	5583	5660	5730	5812	5896	5981	6014	6146	6220	6290	6368
0.5	55	123	217	281	352	414	535	622	641	766	818	895	974	1114	1148	1259	1331	1394	1500	1572	1670	1748	1778	1840	1991	2019	2083	2165	2252	2334	2457	2543	2586	2692	2721	2805	2923	3020	3084	3150	3217	3342	3390	3501	3561	3677	3725	3794	3914	3961	4050	4141	4210	4243	4363	4412	4539	4638	4712	4724	4831	4910	4984	5110	5186	5262	5349	5370	5440	5563	5623	5721	5812	5869	5938	6044	6081	6235	6268	6337
-0.5	71	157	226	249	322	445	499	573	670	782	865	908	1033	1067	1199	1254	1333	1400	1440	1560	1661	1747	1779	1919	1951	2001	2130	2208	2291	2325	2404	2483	2579	2669	2748	2828	2909	2995	3049	3152	3239	3305	3366	3465	3530	3616	3681	3771	3904	3942	4044	4090	4185	4257	4338	4402	4539	4604	4713	4783	4831	4925	5003	5081	5142	5221	5292	5424	5517	5586	5644	5742	5764	5876	5962	6074	6092	6237	6262	6360
0.5	47	83	198	297	380	455	504	582	645	740	808	923	984	1117	1151	1206	1286	1404	1479	1587	1662	1732	1766	1906	1974	2075	2137	2204	2290	2327	2459	2554	2591	2661	2722	2856	2894	2983	3047	3132	3274	3297	3400	3497	3574	3633	3723	3826	3866	3936	4079	4144	4193	4295	4345	4414	4547	4619	4659	4773	4868	4940	4998	5095	5195	5263	5302	5433	5443	5561	5620	5750	5816	5875	5944	6053	6148	6203	6282	6354
0.5	46	142	197	245	364	474	523	577	709	773	814	908	991	1080	1146	1212	1336	1401	1515	1520	1627	1724	1823	1850	1929	2034	2107	2236	2301	2329	2404	2507	2586	2686	2771	2819	2935	2966	3065	3127	3248	3350	3382	3476	3545	3639	3718	3821	3884	3940	4013	4100	4160	4267	4336	4401	4505	4563	4679	4738	4815	4908	4961	5085	5155	5258	5356	5400	5464	5598	5678	5716	5789	5913	5923	6058	6156	6212	6243	6384
-0.5	45	142	179	301	356	466	518	616	669	764	813	936	995	1046	1185	1255	1322	1404	1450	1585	1638	1747	1808	1852	1930	2069	2138	2202	2252	2382	2425	2543	2592	2704	2773	2856	2949	3006	3050	3133	3225	3287	3381	3450	3549	3656	3736	3769	3851	3943	4043	4151	4216	4268	4346	4467	4538	4567	4648	4798	4819	4936	5020	5086	5125	5278	5332	5396	5515	5566	5600	5743	5836	5892	5927	6040	6136	6213	6290	6344
-0.5	18	84	201	316	349	430	502	622	699	737	818	882	977	1096	1136	1274	1295	1438	1509	1570	1634	1685	1833	1903	1947	2060	2133	2213	2276	2385	2438	2503	2633	2682	2794	2810	2898	2984	3060	3162	3270	3304	3389	3492	3577	3674	3755	3787	3890	3963	4017	4149	4180	4252	4355	4472	4517	4563	4683	4743	4837	4921	5024	5099	5120	5245	5300	5421	5481	5528	5639	5700	5809	5874	5972	6008	6113	6213	6283	6338
0.5	37	155	185	264	326	442	512	590	702	748	809	936	986	1103	1190	1222	1318	1370	1487	1541	1675	1745	1778	1886	1923	2079	2135	2224	2263	2398	2462	2493	2572	2694	2763	2851	2923	3009	3109	3130	3271	3330	3398	3477	3537	3601	3741	3778	3915	3944	4039	4127	4233	4283	4335	4452	4538	4609	4680	4770	4868	4944	4976	5056	5184	5269	5319	5411	5510	5522	5617	5727	5793	5868	5936	6001	6126	6197	6243	6365
-0.5	60	98	185	259	389	408	541	560	653	738	833	900	1028	1087	1152	1250	1295	1373	1516	1562	1669	1736	1819	1868	1943	2052	2085	2166	2319	2356	2404	2494	2586	2702	2757	2814	2923	3013	3044	3163	3217	3305	3431	3453	3586	3606	3725	3793	3846	3992	4023	4110	4213	4319	4332	4471	4513	4576	4651	4772	4808	4912	4996	5041	5130	5273	5298	5384	5471	5559	5635	5722	5792	5880	5956	6050	6141	6174	6248	6327
0.5	3	145	213	316	370	404	559	566	707	791	843	929	987	1092	1189	1259	1352	1376	1447	1526	1673	1690	1779	1854	1947	2060	2083	2213	2266	2334	2456	2494	2566	2719	2749	2859	2889	3022	3116	3141	3273	3323	3380	3519	3526	3676	3757	3786	3871	3980	4079	4091	4237	4279	4326	4422	4497	4586	4657	4758	4800	4914	4973	5040	5183	5239	5348	5407	5501	5588	5653	5746	5832	5889	5959	6027	6126	6195	6243	6399
-0.5	21	83	178	318	366	405	496	603	713	781	820	894	984	1095	1151	1270	1292	1433	1457	1582	1648	1693	1784	1905	1983	2025	2138	2213	2281	2352	2447	2527	2598	2675	2721	2800	2882	2965	3083	3190	3279	3353	3382	3515	3564	3655	3721	3839	3864	3925	4054	4136	4224	4253	4344	4414	4545	4579	4712	4743	4820	4947	4985	5061	5163	5238	5284	5376	5477	5588	5654	5689	5802	5915	5948	6043	6113	6187	6252	6381
-0.5	50	155	171	242	340	436	539	627	713	739	845	916	964	1119	1138	1255	1325	1432	1462	1599	1633	1714	1780	1881	1992	2059	2155	2226	2250	2339	2469	2482	2638	2649	2797	2820	2921	2992	3096	3175	3217	3337	3379	3507	3555	3667	3735	3764	3887	3999	4079	4121	4160	4265	4383	4436	4522	4588	4662	4725	4860	4926	4993	5111	5186	5230	5304	5427	5471	5581	5663	5759	5795	5876	5943	6000	6140	6223	6307	6364
